Suburb,Price
Mitcham,1400000.0
Mont Albert,1700000.0
Montmorency,745000.0
Montmorency,1490000.0
Montmorency,850000.0
Moonee Ponds,290000.0
Moonee Ponds,970000.0
Moonee Ponds,1455000.0
Moonee Ponds,1550000.0
Moonee Ponds,370500.0
Moorabbin,1050000.0
Mooroolbark,960000.0
Mordialloc,995000.0
Mount Waverley,961000.0
Mount Waverley,940000.0
Mount Waverley,1530000.0
Mulgrave,1080000.0
Mulgrave,825000.0
Mulgrave,826396.0
Murrumbeena,650000.0
Murrumbeena,730000.0
Newport,868100.0
Newport,852000.0
Newport,441000.0
Newport,795000.0
Niddrie,520000.0
North Melbourne,1400000.0
North Melbourne,490000.0
North Melbourne,500000.0
Northcote,1650000.0
Northcote,1350000.0
Northcote,1250000.0
Northcote,2250000.0
Oak Park,580000.0
Oak Park,647000.0
Oak Park,600000.0
Oakleigh,1320000.0
Oakleigh East,921000.0
Oakleigh East,920000.0
Oakleigh East,920000.0
Ormond,940000.0
Ormond,936000.0
Pakenham,841000.0
Parkdale,1240000.0
Parkdale,1850000.0
Pascoe Vale,755000.0
Pascoe Vale,880000.0
Point Cook,695000.0
Point Cook,522000.0
Point Cook,815000.0
Point Cook,766000.0
Point Cook,535000.0
Port Melbourne,532888.0
Port Melbourne,1200000.0
Port Melbourne,1725000.0
Prahran,1500000.0
Prahran,1500000.0
Prahran,285000.0
Prahran,1230000.0
Preston,470000.0
Preston,753000.0
Preston,707000.0
Preston,840000.0
Preston,1100000.0
Preston,335000.0
Research,650000.0
Reservoir,900000.0
Reservoir,880000.0
Reservoir,936000.0
Reservoir,590000.0
Reservoir,650000.0
Reservoir,685000.0
Reservoir,980000.0
Richmond,745000.0
Richmond,1005000.0
Ringwood,620000.0
Ringwood,621000.0
Ringwood East,860000.0
Ringwood North,870000.0
Rowville,615000.0
Sandringham,1720000.0
Sandringham,2115000.0
Sandringham,1800000.0
Scoresby,927000.0
Seddon,885000.0
Seddon,1170000.0
South Melbourne,1250000.0
South Melbourne,750000.0
South Melbourne,2200000.0
South Yarra,511200.0
South Yarra,2300000.0
South Yarra,3030000.0
South Yarra,1721000.0
South Yarra,640000.0
Southbank,655000.0
Spotswood,1222000.0
Springvale,1000000.0
Springvale,820000.0
St Albans,694000.0
St Albans,788000.0
St Albans,615000.0
St Helena,988000.0
St Kilda,910000.0
St Kilda,665000.0
St Kilda,2810000.0
Strathmore,1450000.0
Strathmore,1300000.0
Strathmore,880000.0
Strathmore,850000.0
Strathmore,917000.0
Strathmore Heights,1270000.0
Sunbury,560000.0
Sunbury,505000.0
Sunbury,522000.0
Sunbury,578000.0
Sunshine North,600000.0
Sunshine West,650000.0
Surrey Hills,1300000.0
Surrey Hills,1680000.0
Sydenham,525000.0
Tarneit,631000.0
Taylors Hill,1016000.0
Taylors Lakes,806000.0
Taylors Lakes,750000.0
Taylors Lakes,861000.0
Taylors Lakes,791000.0
Taylors Lakes,816000.0
Templestowe,1240000.0
Templestowe,1506666.0
Templestowe,1390000.0
Templestowe Lower,1600000.0
Thomastown,794000.0
Thornbury,505000.0
Thornbury,1200000.0
Thornbury,1400000.0
Thornbury,903000.0
Thornbury,540000.0
Thornbury,1475000.0
Thornbury,925000.0
Thornbury,930000.0
Truganina,574000.0
Tullamarine,540000.0
Vermont,915000.0
Vermont,1475000.0
Vermont,780000.0
Viewbank,1250000.0
Viewbank,1190000.0
Wallan,560000.0
Watsonia North,865000.0
Werribee,660000.0
Werribee,495000.0
Werribee,462000.0
Werribee,720000.0
Werribee,600000.0
West Footscray,220000.0
West Footscray,710000.0
West Footscray,975000.0
West Footscray,650000.0
West Footscray,1320000.0
Williamstown,1160000.0
Windsor,1825000.0
Windsor,1177500.0
Windsor,1750000.0
Wollert,722500.0
Wyndham Vale,556500.0
Wyndham Vale,659000.0
Yallambie,671000.0
Yarraville,918000.0
Yarraville,800000.0
Yarraville,970000.0
Yarraville,1350000.0
Yarraville,840000.0
Abbotsford,1366000.0
Aberfeldie,1750000.0
Aberfeldie,1350000.0
Airport West,820000.0
Airport West,530000.0
Albert Park,1422000.0
Albion,750000.0
Albion,781000.0
Alphington,1816000.0
Alphington,1720000.0
Alphington,1100000.0
Altona,1040000.0
Altona,1213000.0
Altona North,983000.0
Altona North,875000.0
Altona North,682000.0
Altona North,750000.0
Altona North,810000.0
Ardeer,585000.0
Ardeer,670000.0
Armadale,457000.0
Armadale,1899000.0
Armadale,1100000.0
Ascot Vale,910000.0
Ascot Vale,838000.0
Ascot Vale,980000.0
Ascot Vale,1605000.0
Ascot Vale,1610000.0
Ascot Vale,1310000.0
Ascot Vale,466000.0
Ashburton,2600000.0
Ashburton,1750000.0
Ashburton,1300000.0
Ashwood,1150000.0
Ashwood,1460000.0
Ashwood,1350000.0
Aspendale,960000.0
Aspendale,940000.0
Aspendale Gardens,811250.0
Avondale Heights,1600000.0
Balwyn,1900000.0
Balwyn,1720000.0
Balwyn,2801000.0
Balwyn,3400000.0
Balwyn North,1530500.0
Balwyn North,3200000.0
Balwyn North,2100000.0
Balwyn North,2030000.0
Balwyn North,875000.0
Balwyn North,1450000.0
Beaumaris,1242000.0
Beaumaris,466000.0
Beaumaris,2350000.0
Beaumaris,1600000.0
Bentleigh,520000.0
Bentleigh,2430000.0
Bentleigh,2000000.0
Bentleigh,1055000.0
Bentleigh,2275000.0
Bentleigh,1300000.0
Bentleigh,1320000.0
Bentleigh,599000.0
Bentleigh,1100000.0
Bentleigh East,1200000.0
Bentleigh East,1395000.0
Bentleigh East,990000.0
Bentleigh East,915000.0
Bentleigh East,1125000.0
Bentleigh East,1130000.0
Bentleigh East,1250000.0
Bentleigh East,1235000.0
Bentleigh East,1336000.0
Bentleigh East,867500.0
Bentleigh East,1208000.0
Berwick,670000.0
Black Rock,820000.0
Blackburn,1500000.0
Blackburn,1300000.0
Blackburn,835000.0
Blackburn,1955000.0
Blackburn,1590000.0
Blackburn,1450000.0
Blackburn,1350000.0
Blackburn,1070000.0
Blackburn,1850000.0
Blackburn North,900000.0
Blackburn North,1030000.0
Blackburn South,1440000.0
Blackburn South,825000.0
Blackburn South,1300000.0
Blackburn South,1367000.0
Bonbeach,1050000.0
Boronia,605000.0
Boronia,740000.0
Boronia,995000.0
Box Hill,4600000.0
Box Hill,2000000.0
Braybrook,780000.0
Braybrook,850000.0
Brighton,2525000.0
Brighton,3000000.0
Brighton,5250000.0
Brighton,1850000.0
Brighton,1770000.0
Brighton,1800000.0
Brighton East,2330000.0
Brighton East,2350000.0
Brighton East,1380000.0
Brighton East,2652000.0
Broadmeadows,540000.0
Broadmeadows,500000.0
Broadmeadows,595000.0
Brooklyn,655000.0
Brunswick,752500.0
Brunswick,1520000.0
Brunswick,955000.0
Brunswick,654000.0
Brunswick,282000.0
Brunswick,1750000.0
Brunswick,898500.0
Brunswick,1100000.0
Brunswick,1450000.0
Brunswick,1276000.0
Brunswick,885000.0
Brunswick,1105000.0
Brunswick,380000.0
Brunswick East,720000.0
Brunswick West,1207500.0
Brunswick West,560000.0
Brunswick West,580000.0
Brunswick West,1051000.0
Brunswick West,545000.0
Brunswick West,728000.0
Bulleen,855000.0
Bulleen,925000.0
Bulleen,1720000.0
Bulleen,750000.0
Bulleen,1302000.0
Bulleen,910000.0
Bulleen,1220000.0
Bulleen,1290000.0
Bundoora,784000.0
Bundoora,700000.0
Bundoora,600000.0
Bundoora,717000.0
Bundoora,660000.0
Bundoora,760000.0
Bundoora,962250.0
Bundoora,1565000.0
Burwood,860000.0
Burwood,1410000.0
Burwood,1310000.0
Burwood,1217000.0
Cairnlea,734000.0
Camberwell,2100000.0
Camberwell,1430000.0
Camberwell,1150000.0
Camberwell,2450000.0
Camberwell,2100000.0
Camberwell,701000.0
Camberwell,2000000.0
Camberwell,1725000.0
Camberwell,6000000.0
Campbellfield,725000.0
Campbellfield,385000.0
Carlton,1410000.0
Carlton,1605000.0
Carlton,1750000.0
Carlton North,650000.0
Carrum,435000.0
Carrum,800000.0
Carrum Downs,631000.0
Caulfield North,715000.0
Caulfield South,2050000.0
Caulfield South,1490000.0
Cheltenham,1270000.0
Cheltenham,1111000.0
Cheltenham,900000.0
Cheltenham,850000.0
Cheltenham,887500.0
Cheltenham,1030000.0
Cheltenham,1291000.0
Cheltenham,1200000.0
Cheltenham,1350000.0
Clarinda,795500.0
Clayton,800000.0
Clayton,1870000.0
Clayton,1371000.0
Clayton South,820000.0
Clifton Hill,1040000.0
Clifton Hill,347000.0
Coburg,440000.0
Coburg,1090000.0
Coburg,905000.0
Coburg,1100000.0
Coburg,900000.0
Coburg,930000.0
Coburg,866000.0
Coburg,853000.0
Coburg,740000.0
Coburg North,801000.0
Coburg North,830000.0
Collingwood,480000.0
Collingwood,1306000.0
Craigieburn,695000.0
Craigieburn,650000.0
Craigieburn,770000.0
Craigieburn,615000.0
Craigieburn,565000.0
Craigieburn,595000.0
Craigieburn,540000.0
Craigieburn,590000.0
Craigieburn,540000.0
Cranbourne North,645000.0
Cremorne,525000.0
Croydon,664000.0
Croydon,1165000.0
Croydon,772500.0
Croydon Hills,1101000.0
Dallas,620000.0
Dallas,520000.0
Dandenong,1400000.0
Dandenong,915500.0
Dandenong,520000.0
Dandenong North,681000.0
Deer Park,347000.0
Deer Park,580500.0
Delahey,655000.0
Derrimut,975000.0
Diamond Creek,1063000.0
Diamond Creek,587500.0
Diamond Creek,750000.0
Diamond Creek,750000.0
Diggers Rest,550000.0
Dingley Village,1000000.0
Dingley Village,875000.0
Doncaster,1160000.0
Doncaster,1600000.0
Doncaster,1300000.0
Doncaster,1310000.0
Doncaster,1320000.0
Doncaster East,1120000.0
Doncaster East,1181000.0
Doncaster East,1385000.0
Doncaster East,829000.0
Donvale,900000.0
Donvale,800000.0
Doreen,530000.0
Eaglemont,1250000.0
East Melbourne,700000.0
Edithvale,1185000.0
Edithvale,955000.0
Edithvale,570000.0
Elsternwick,1300000.0
Elsternwick,1900000.0
Elsternwick,600000.0
Elsternwick,798000.0
Eltham,1275000.0
Eltham,635000.0
Elwood,3040000.0
Elwood,511000.0
Endeavour Hills,878000.0
Epping,720500.0
Epping,680000.0
Epping,670000.0
Epping,515000.0
Epping,315000.0
Epping,692500.0
Epping,820000.0
Epping,685000.0
Epping,629250.0
Epping,649000.0
Epping,662000.0
Essendon,1727000.0
Essendon,900000.0
Essendon,1210000.0
Essendon,356000.0
Essendon,1961000.0
Essendon,1650000.0
Essendon,1565000.0
Essendon,659000.0
Essendon,800000.0
Essendon,1485000.0
Essendon,2100000.0
Essendon,1465000.0
Fairfield,332500.0
Fairfield,1360000.0
Fawkner,670000.0
Fawkner,867500.0
Fawkner,682000.0
Fawkner,720000.0
Fawkner,945000.0
Ferntree Gully,860000.0
Ferntree Gully,845000.0
Ferntree Gully,851000.0
Fitzroy,838000.0
Fitzroy North,1700000.0
Fitzroy North,1010000.0
Fitzroy North,1412500.0
Fitzroy North,1300000.0
Fitzroy North,1875000.0
Flemington,452000.0
Flemington,1015000.0
Flemington,1120000.0
Footscray,820000.0
Footscray,820000.0
Footscray,620000.0
Footscray,960000.0
Footscray,850000.0
Forest Hill,885000.0
Frankston,845777.0
Frankston,686000.0
Frankston South,920000.0
Frankston South,825000.0
Gisborne,550000.0
Gisborne,1250000.0
Gladstone Park,640000.0
Gladstone Park,700000.0
Gladstone Park,710000.0
Glen Huntly,1900000.0
Glen Iris,2160000.0
Glen Iris,1850000.0
Glen Iris,1900000.0
Glen Iris,1070000.0
Glen Iris,1855000.0
Glen Waverley,955000.0
Glen Waverley,2500000.0
Glen Waverley,2420000.0
Glen Waverley,1080000.0
Glen Waverley,1400500.0
Glenroy,880000.0
Glenroy,550000.0
Glenroy,525000.0
Gowanbrae,665000.0
Gowanbrae,770000.0
Greensborough,1120000.0
Greensborough,670000.0
Greensborough,626000.0
Greensborough,637000.0
Greensborough,808000.0
Greensborough,930000.0
Greensborough,931000.0
Greensborough,780000.0
Greensborough,767000.0
Greenvale,588000.0
Greenvale,620000.0
Greenvale,800000.0
Greenvale,690000.0
Greenvale,677000.0
Greenvale,703000.0
Hadfield,685000.0
Hampton,870000.0
Hampton,1330000.0
Hampton,1458000.0
Hampton,2595000.0
Hampton East,1008000.0
Hampton East,1180000.0
Hampton East,830000.0
Hawthorn,1702000.0
Hawthorn,1500000.0
Hawthorn,3500000.0
Hawthorn,481000.0
Hawthorn,3120000.0
Hawthorn,1265000.0
Hawthorn,564000.0
Hawthorn East,1410000.0
Hawthorn East,619000.0
Hawthorn East,3575000.0
Heathmont,1050000.0
Heidelberg Heights,1320000.0
Heidelberg Heights,800000.0
Heidelberg Heights,975000.0
Highett,1535000.0
Highett,885000.0
Highett,1420000.0
Highett,1350000.0
Hillside,650000.0
Hillside,640000.0
Hillside,550000.0
Hoppers Crossing,482500.0
Hoppers Crossing,500000.0
Hoppers Crossing,535000.0
Hoppers Crossing,530000.0
Hoppers Crossing,473000.0
Hoppers Crossing,450000.0
Hoppers Crossing,602000.0
Hoppers Crossing,475000.0
Hughesdale,815000.0
Ivanhoe,730000.0
Ivanhoe,755000.0
Ivanhoe,960000.0
Ivanhoe,563000.0
Jacana,615000.0
Jacana,440000.0
Jacana,575000.0
Jacana,480000.0
Kalkallo,615000.0
Kealba,668500.0
Keilor Downs,585000.0
Keilor Downs,590000.0
Keilor East,1080000.0
Keilor East,636000.0
Kensington,450000.0
Kew,610000.0
Kew,3350000.0
Kew,1925000.0
Kew,1950000.0
Kew,2810000.0
Kew,3300000.0
Kew,2600000.0
Kew,490000.0
Kew,3900000.0
Kew East,1759000.0
Kew East,960000.0
Kew East,2400000.0
Kilsyth,855000.0
Kilsyth,630000.0
Kilsyth,560000.0
Kings Park,585000.0
Kings Park,440000.0
Kingsville,1480000.0
Knoxfield,795000.0
Knoxfield,830000.0
Kooyong,1310000.0
Lalor,784000.0
Lilydale,660000.0
Lower Plenty,540000.0
MacLeod,907000.0
MacLeod,770000.0
Maidstone,600000.0
Maidstone,420000.0
Maidstone,830000.0
Malvern,4510000.0
Malvern,5040000.0
Malvern,6300000.0
Malvern East,1042000.0
Malvern East,2105000.0
Malvern East,1351000.0
Maribyrnong,527000.0
Maribyrnong,1440000.0
Meadow Heights,520000.0
Meadow Heights,445000.0
Meadow Heights,510500.0
Meadow Heights,480000.0
Meadow Heights,460000.0
Melbourne,415000.0
Melbourne,1260000.0
Melbourne,650000.0
Melton South,443000.0
Melton West,465000.0
Mentone,1070000.0
Mentone,1530000.0
Mentone,1535000.0
Mernda,508000.0
Mernda,720000.0
Mernda,500000.0
Middle Park,1150000.0
Middle Park,2650000.0
Mill Park,737500.0
Mill Park,640000.0
Mill Park,665000.0
Mill Park,625000.0
Mill Park,590000.0
Mill Park,620000.0
Mitcham,845000.0
Mitcham,720000.0
Mitcham,820000.0
Mitcham,1212000.0
Mitcham,650000.0
Mitcham,730000.0
Mont Albert,2300000.0
Mont Albert,700000.0
Montmorency,980000.0
Montmorency,1080500.0
Moonee Ponds,1835000.0
Moonee Ponds,1800000.0
Moonee Ponds,1683000.0
Moonee Ponds,1800000.0
Moonee Ponds,1782000.0
Moorabbin,607000.0
Moorabbin,605000.0
Moorabbin,1100000.0
Moorabbin,540000.0
Mooroolbark,650000.0
Mooroolbark,790000.0
Mooroolbark,940000.0
Mordialloc,1055000.0
Mount Waverley,1378000.0
Mount Waverley,855000.0
Mount Waverley,1092000.0
Mount Waverley,1705000.0
Mount Waverley,1000000.0
Mount Waverley,1400000.0
Mount Waverley,1500000.0
Mulgrave,960000.0
Murrumbeena,1300000.0
Murrumbeena,300000.0
Murrumbeena,1352500.0
Newport,1680000.0
Newport,530000.0
Newport,850000.0
Newport,625000.0
Newport,1030000.0
Newport,881000.0
Niddrie,1355000.0
Niddrie,1340000.0
Niddrie,1300000.0
Noble Park,680000.0
North Melbourne,617500.0
North Melbourne,1605000.0
North Melbourne,1270000.0
North Melbourne,810000.0
Northcote,940000.0
Northcote,1010000.0
Northcote,1750000.0
Northcote,480000.0
Northcote,1225000.0
Northcote,2125000.0
Northcote,375000.0
Northcote,1610000.0
Nunawading,950000.0
Nunawading,1115000.0
Nunawading,650000.0
Nunawading,1105000.0
Oak Park,1099000.0
Oak Park,555000.0
Oak Park,780000.0
Oak Park,541000.0
Oakleigh,905000.0
Oakleigh South,898000.0
Parkdale,1100000.0
Parkdale,700000.0
Parkdale,562500.0
Pascoe Vale,660000.0
Pascoe Vale,900000.0
Pascoe Vale,852000.0
Pascoe Vale,863000.0
Pascoe Vale,636000.0
Pascoe Vale,548000.0
Pascoe Vale,830000.0
Patterson Lakes,607000.0
Patterson Lakes,975000.0
Point Cook,485000.0
Point Cook,738000.0
Point Cook,830000.0
Port Melbourne,865000.0
Port Melbourne,1276000.0
Port Melbourne,1820000.0
Port Melbourne,1110000.0
Port Melbourne,1300000.0
Prahran,2420000.0
Prahran,788000.0
Prahran,1350000.0
Prahran,720000.0
Preston,950000.0
Preston,635000.0
Preston,1000000.0
Preston,1250000.0
Preston,870000.0
Preston,1085000.0
Preston,752000.0
Preston,350000.0
Princes Hill,1530000.0
Reservoir,725000.0
Reservoir,570000.0
Reservoir,1022000.0
Reservoir,445000.0
Reservoir,730000.0
Reservoir,730000.0
Reservoir,947500.0
Reservoir,691000.0
Reservoir,626000.0
Reservoir,591501.0
Reservoir,800000.0
Reservoir,651000.0
Reservoir,1029000.0
Reservoir,522500.0
Reservoir,728000.0
Richmond,1798000.0
Richmond,1000000.0
Richmond,1150000.0
Richmond,1150000.0
Richmond,2210000.0
Richmond,380000.0
Richmond,340000.0
Richmond,350000.0
Richmond,1530000.0
Richmond,1075000.0
Richmond,711650.0
Richmond,1290000.0
Richmond,1250000.0
Ringwood,760000.0
Ringwood,1225000.0
Ringwood,1013000.0
Ringwood,955000.0
Ringwood,880000.0
Ringwood East,790000.0
Ringwood North,1100000.0
Ringwood North,970000.0
Ripponlea,782000.0
Rockbank,860000.0
Rockbank,675000.0
Rosanna,1330000.0
Rosanna,720000.0
Rowville,750000.0
Roxburgh Park,577500.0
Roxburgh Park,600000.0
Sandringham,1800000.0
Seaford,960000.0
Seaford,955000.0
Seaford,499000.0
Seddon,1020000.0
Seddon,1085000.0
South Kingsville,1030000.0
South Melbourne,1087000.0
South Melbourne,3050000.0
South Melbourne,1640000.0
South Melbourne,2000000.0
South Melbourne,2000000.0
South Melbourne,1840000.0
South Morang,635000.0
South Morang,675000.0
South Morang,385000.0
South Morang,681000.0
South Morang,702000.0
South Yarra,2160000.0
South Yarra,465000.0
South Yarra,1950000.0
South Yarra,450000.0
Southbank,560000.0
Southbank,730000.0
Springvale,861000.0
Springvale,1100000.0
Springvale,570000.0
Springvale,1120000.0
Springvale,753000.0
Springvale,810000.0
St Albans,475000.0
St Albans,670000.0
St Albans,436500.0
St Albans,901000.0
St Albans,651000.0
St Kilda,3600000.0
St Kilda,713000.0
Strathmore,3300000.0
Sunbury,498000.0
Sunbury,592000.0
Sunbury,545000.0
Sunbury,578000.0
Sunshine,792500.0
Sunshine,574000.0
Sunshine,520000.0
Sunshine,805000.0
Sunshine,750000.0
Sunshine North,600000.0
Sunshine North,700000.0
Sunshine North,695000.0
Sunshine West,571500.0
Sunshine West,760000.0
Sunshine West,613000.0
Sunshine West,535000.0
Sunshine West,510000.0
Sunshine West,830000.0
Surrey Hills,1635000.0
Surrey Hills,2125000.0
Surrey Hills,2665000.0
Surrey Hills,1141000.0
Surrey Hills,2220000.0
Tarneit,465000.0
Taylors Hill,720000.0
Taylors Hill,655000.0
Templestowe,1488000.0
Templestowe,1390000.0
Templestowe,1370000.0
Templestowe,1496000.0
Templestowe Lower,1260000.0
Templestowe Lower,900000.0
Templestowe Lower,903500.0
Thomastown,920000.0
Thomastown,639000.0
Thomastown,440000.0
Thomastown,670000.0
Thomastown,670000.0
Thornbury,1530000.0
Thornbury,735000.0
Thornbury,1190000.0
Thornbury,816000.0
Thornbury,597000.0
Thornbury,1185000.0
Toorak,955000.0
Toorak,2300000.0
Toorak,910000.0
Toorak,4800000.0
Travancore,972000.0
Travancore,1450000.0
Travancore,1100000.0
Truganina,355000.0
Vermont,1010000.0
Vermont,1145000.0
Vermont,625000.0
Vermont South,942000.0
Vermont South,1120000.0
Viewbank,1150000.0
Wantirna,903000.0
Wantirna South,820000.0
Wantirna South,980000.0
Wantirna South,900500.0
Warrandyte,3250000.0
Watsonia,730000.0
Watsonia North,760000.0
Werribee,538000.0
Werribee,447500.0
Werribee,470000.0
Werribee,474000.0
Werribee,490000.0
Werribee,491500.0
Werribee,580000.0
Werribee,430000.0
West Footscray,347000.0
West Footscray,765000.0
West Footscray,1205000.0
West Footscray,1230000.0
West Melbourne,1200000.0
Westmeadows,595000.0
Westmeadows,575000.0
Westmeadows,466000.0
Wheelers Hill,1150000.0
Wheelers Hill,1800000.0
Wheelers Hill,1280000.0
Wheelers Hill,950000.0
Williamstown,1600000.0
Williamstown,1570000.0
Williamstown,1450000.0
Williamstown,1924000.0
Williamstown,2885000.0
Williamstown,1150000.0
Williamstown,1150000.0
Williamstown,1000000.0
Windsor,2400000.0
Wollert,600000.0
Wollert,615000.0
Wyndham Vale,535000.0
Wyndham Vale,651000.0
Wyndham Vale,421000.0
Wyndham Vale,510000.0
Yallambie,825000.0
Yarraville,1090000.0
Yarraville,1125000.0
Yarraville,1575000.0
Yarraville,525000.0
Yarraville,939000.0
Yarraville,855000.0
Yarraville,1200000.0
Abbotsford,1755000.0
Airport West,640000.0
Airport West,572000.0
Albert Park,690000.0
Albion,655000.0
Albion,600000.0
Albion,380000.0
Alphington,2300000.0
Altona,452000.0
Altona Meadows,632500.0
Altona North,860000.0
Ardeer,641000.0
Armadale,4250000.0
Armadale,1115000.0
Ascot Vale,1320000.0
Ascot Vale,953000.0
Ascot Vale,1080000.0
Ascot Vale,1341000.0
Ashwood,1554000.0
Ashwood,1850000.0
Ashwood,1975000.0
Ashwood,1185500.0
Aspendale Gardens,1110500.0
Aspendale Gardens,750000.0
Attwood,550000.0
Attwood,805000.0
Avondale Heights,1000000.0
Avondale Heights,810000.0
Avondale Heights,820000.0
Avondale Heights,700000.0
Balaclava,1467500.0
Balaclava,515000.0
Balaclava,1550000.0
Balaclava,584000.0
Balaclava,1160000.0
Balwyn,4350000.0
Balwyn,700000.0
Balwyn,1380000.0
Balwyn,896000.0
Balwyn North,2440000.0
Balwyn North,1800000.0
Balwyn North,1562000.0
Balwyn North,2100000.0
Balwyn North,1950000.0
Balwyn North,2350000.0
Balwyn North,3100000.0
Balwyn North,2000000.0
Beaumaris,1600000.0
Beaumaris,1540000.0
Beaumaris,1905000.0
Beaumaris,1800000.0
Bellfield,815000.0
Bentleigh,1300000.0
Bentleigh,1002500.0
Bentleigh,1390000.0
Bentleigh,1395000.0
Bentleigh,1526000.0
Bentleigh,1660000.0
Bentleigh,2050000.0
Bentleigh,1280000.0
Bentleigh East,1610000.0
Bentleigh East,1250000.0
Bentleigh East,1150000.0
Berwick,2300000.0
Black Rock,1165000.0
Black Rock,2380000.0
Blackburn,1125000.0
Blackburn North,775000.0
Blackburn North,980000.0
Blackburn South,1070000.0
Braybrook,910000.0
Braybrook,615000.0
Brighton,1335000.0
Brighton,2710000.0
Brighton,1715000.0
Brighton,1900000.0
Brighton,1220000.0
Brighton,900000.0
Brighton,3800000.0
Brighton East,1650000.0
Brighton East,2285000.0
Brighton East,1900000.0
Brighton East,1125000.0
Brighton East,1000000.0
Brighton East,2420000.0
Brighton East,1800000.0
Brighton East,940000.0
Brighton East,1705000.0
Brighton East,880000.0
Brighton East,1905000.0
Broadmeadows,682500.0
Brunswick,1150000.0
Brunswick,805000.0
Brunswick,1035500.0
